2024-06-30 00:06:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 00:16:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 00:26:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 00:36:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 00:46:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 00:56:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 01:06:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 01:16:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 01:26:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 71%, Battery external: 99%, charger: N/A
2024-06-30 01:36:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 01:46:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 01:56:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:06:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:16:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:26:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:36:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:46:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 02:56:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 03:06:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 03:16:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
2024-06-30 03:26:25 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 70%, Battery external: 99%, charger: N/A
