2024-06-17 00:05:29 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 00:15:29 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 00:25:29 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 00:35:29 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 00:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 00:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 85%, Battery external: 99%, charger: N/A
2024-06-17 01:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 01:15:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 01:25:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 01:35:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 01:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 01:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:15:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:25:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:35:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 02:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:15:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:25:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:35:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 03:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 04:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 84%, Battery external: 99%, charger: N/A
2024-06-17 04:15:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 04:25:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 04:35:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 04:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 04:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:15:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:25:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:35:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:45:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 05:55:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:05:30 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:45:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 06:55:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 83%, Battery external: 99%, charger: N/A
2024-06-17 07:05:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 07:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 07:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 07:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 07:45:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 07:55:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:05:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:45:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 08:55:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:05:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:45:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 09:55:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 82%, Battery external: 99%, charger: N/A
2024-06-17 10:05:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 10:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 10:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 10:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 10:45:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 10:55:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:05:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:15:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:25:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:35:31 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:45:32 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 11:55:32 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 12:05:32 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
2024-06-17 12:15:32 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 81%, Battery external: 99%, charger: N/A
