2024-07-30 00:06:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 100%, charger: N/A
2024-07-30 00:16:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 100%, charger: N/A
2024-07-30 00:26:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 100%, charger: N/A
2024-07-30 00:36:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 100%, charger: N/A
2024-07-30 00:46:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 100%, charger: N/A
2024-07-30 00:56:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 31%, Battery external: 100%, charger: N/A
2024-07-30 01:06:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 31%, Battery external: 100%, charger: N/A
2024-07-30 01:16:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 30%, Battery external: 100%, charger: N/A
2024-07-30 01:26:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 30%, Battery external: 100%, charger: N/A
2024-07-30 01:36:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 30%, Battery external: 100%, charger: N/A
2024-07-30 01:46:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 29%, Battery external: 100%, charger: N/A
2024-07-30 01:56:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 29%, Battery external: 100%, charger: N/A
2024-07-30 02:06:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 29%, Battery external: 100%, charger: N/A
2024-07-30 02:16:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 28%, Battery external: 100%, charger: N/A
2024-07-30 02:26:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 28%, Battery external: 100%, charger: N/A
2024-07-30 02:36:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 27%, Battery external: 100%, charger: N/A
2024-07-30 02:46:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 27%, Battery external: 100%, charger: N/A
2024-07-30 02:56:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 27%, Battery external: 100%, charger: N/A
2024-07-30 03:06:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 26%, Battery external: 100%, charger: N/A
2024-07-30 03:16:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 26%, Battery external: 100%, charger: N/A
2024-07-30 03:26:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 26%, Battery external: 100%, charger: N/A
2024-07-30 03:36:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 25%, Battery external: 100%, charger: N/A
2024-07-30 03:46:48 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 25%, Battery external: 100%, charger: N/A
