2024-06-29 00:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 00:16:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 00:26:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 00:36:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 00:46:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 00:56:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:16:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:26:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:36:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:46:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 01:56:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 02:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 02:16:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 79%, Battery external: 99%, charger: N/A
2024-06-29 02:26:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 02:36:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 02:46:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 02:56:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:16:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:26:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:36:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:46:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 03:56:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:16:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:26:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:36:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:46:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 04:56:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 05:06:21 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 78%, Battery external: 99%, charger: N/A
2024-06-29 05:16:22 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 77%, Battery external: 99%, charger: N/A
