2025-01-13 21:12:31 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:12:37 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:12:43 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:12:49 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:12:55 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:01 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:07 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:13 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:19 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:25 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:31 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:37 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:43 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:49 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:13:55 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:01 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:07 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:13 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:19 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:25 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:31 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:37 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:43 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:49 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:14:55 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:02 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 77%, ext_charger: Standard
2025-01-13 21:15:08 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:14 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:20 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:26 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:32 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:38 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:44 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:50 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:15:56 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:02 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:08 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:14 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:20 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:26 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:32 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:38 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:44 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:50 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:16:56 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:02 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:08 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:14 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:20 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:26 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:32 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:38 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:44 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:50 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:17:56 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 78%, ext_charger: Standard
2025-01-13 21:18:02 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:08 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:14 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:20 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:27 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:33 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:39 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:45 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:51 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:18:57 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:03 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:09 Behaviour internal: auto [inhibit-charge], Battery internal: 95%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:15 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:21 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:27 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:33 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:39 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:45 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:51 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:19:57 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:03 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:09 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:15 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:21 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:27 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:33 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:39 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:45 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:51 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:20:57 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:21:03 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:21:09 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 79%, ext_charger: Standard
2025-01-13 21:21:15 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:21 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:27 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:33 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:39 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:45 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:52 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:21:58 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:04 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:10 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:16 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:22 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:28 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:34 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:40 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:46 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:52 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:22:58 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:04 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:10 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:16 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:22 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:28 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:34 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:40 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:46 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 80%, ext_charger: Standard
2025-01-13 21:23:52 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:23:58 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:04 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:10 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:16 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:22 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:28 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:34 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:40 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:46 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:52 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:24:58 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:04 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:10 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:16 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:23 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:29 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:35 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:41 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:47 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:53 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:25:59 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:05 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:11 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:17 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:23 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:29 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:35 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:41 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:47 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:53 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:26:59 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:27:05 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 81%, ext_charger: Standard
2025-01-13 21:27:11 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:17 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:23 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:29 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:35 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:41 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:47 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:53 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
2025-01-13 21:27:59 Behaviour internal: auto [inhibit-charge], Battery internal: 94%, int_charger: Unknown, Behaviour external: [auto] inhibit-charge, Battery external: 82%, ext_charger: Standard
