2024-07-03 00:06:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 00:16:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 00:26:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 00:36:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 00:46:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 00:56:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:06:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:16:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:26:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:36:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:46:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 01:56:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 44%, Battery external: 99%, charger: N/A
2024-07-03 02:06:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 02:16:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 02:26:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 02:36:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 02:46:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 02:56:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:06:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:16:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:26:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:36:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:46:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 03:56:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 04:06:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 04:16:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 04:26:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 04:36:38 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 43%, Battery external: 99%, charger: N/A
2024-07-03 04:46:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 04:56:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:06:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:16:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:26:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:36:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:46:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 05:56:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:06:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:16:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:26:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:36:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:46:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
2024-07-03 06:56:39 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 42%, Battery external: 99%, charger: N/A
