2024-06-23 00:05:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 00:15:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 00:25:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 00:35:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 00:45:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 00:55:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 01:05:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 01:15:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 01:25:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 01:35:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 33%, Battery external: 99%, charger: N/A
2024-06-23 01:45:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
2024-06-23 01:55:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
2024-06-23 02:05:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
2024-06-23 02:15:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
2024-06-23 02:25:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
2024-06-23 02:35:55 Behaviour internal: inhibit-charge, Behaviour external: inhibit-charge, Battery internal: 32%, Battery external: 99%, charger: N/A
